scene_col,monitor_col,count,missing,missing_per,special_per,unique,psi,bin_point_rate,dt_col
SCENE_000017,cro_general_reg,4776,0,0.0,0.0,4776,0.0022013350394321377,"{ [-inf, 0.23892) : 0.47655, [0.23892, inf) : 0.52345, Missing : 0.0 }",202503
SCENE_000017,cro_general_reg,5465,0,0.0,0.0,5464,0.0038984593060083315,"{ [-inf, 0.23892) : 0.4688, [0.23892, inf) : 0.5312, Missing : 0.0 }",202504
SCENE_000017,cro_general_reg,6923,0,0.0,0.0,6923,0.004754849301000346,"{ [-inf, 0.23892) : 0.46555, [0.23892, inf) : 0.53445, Missing : 0.0 }",202505
SCENE_000017,cro_general_reg,7364,0,0.0,0.0,7364,0.0,"{ [-inf, 0.23892) : 0.5, [0.23892, inf) : 0.5, Missing : 0.0 }",202506
SCENE_000017,cro_sceneid,3846,0,0.0,0.0,3846,0.0019093100447554407,"{ [-inf, 0.18949) : 0.47816, [0.18949, inf) : 0.52184, Missing : 0.0 }",202501
SCENE_000017,cro_sceneid,2927,0,0.0,0.0,2927,0.014120841948300272,"{ [-inf, 0.18949) : 0.44072, [0.18949, inf) : 0.55928, Missing : 0.0 }",202502
SCENE_000017,cro_sceneid,4776,0,0.0,0.0,4776,0.0005305588270513167,"{ [-inf, 0.18949) : 0.48848, [0.18949, inf) : 0.51152, Missing : 0.0 }",202503
SCENE_000017,cro_sceneid,5465,0,0.0,0.0,5464,0.002799114601279848,"{ [-inf, 0.18949) : 0.47356, [0.18949, inf) : 0.52644, Missing : 0.0 }",202504
SCENE_000017,cro_sceneid,6923,0,0.0,0.0,6922,0.00987998986030841,"{ [-inf, 0.18949) : 0.45038, [0.18949, inf) : 0.54962, Missing : 0.0 }",202505
SCENE_000017,cro_sceneid,7364,0,0.0,0.0,7364,0.0,"{ [-inf, 0.18949) : 0.5, [0.18949, inf) : 0.5, Missing : 0.0 }",202506
SCENE_000018,cro_general,8156,0,0.0,0.0,8152,0.0007954564379276202,"{ [-inf, 0.17699) : 0.4859, [0.17699, inf) : 0.5141, Missing : 0.0 }",202501
SCENE_000018,cro_general,6337,0,0.0,0.0,6336,0.0020812757760088757,"{ [-inf, 0.17699) : 0.4772, [0.17699, inf) : 0.5228, Missing : 0.0 }",202502
SCENE_000018,cro_general,11639,0,0.0,0.0,11633,0.007267227836247235,"{ [-inf, 0.17699) : 0.45743, [0.17699, inf) : 0.54257, Missing : 0.0 }",202503
SCENE_000018,cro_general,21433,0,0.0,0.0,21402,0.01161070805177666,"{ [-inf, 0.17699) : 0.44623, [0.17699, inf) : 0.55377, Missing : 0.0 }",202504
SCENE_000018,cro_general,20933,0,0.0,0.0,20916,0.007453689578879247,"{ [-inf, 0.17699) : 0.45689, [0.17699, inf) : 0.54311, Missing : 0.0 }",202505
SCENE_000018,cro_general,8828,0,0.0,0.0,8828,0.0,"{ [-inf, 0.17699) : 0.5, [0.17699, inf) : 0.5, Missing : 0.0 }",202506
SCENE_000018,cro_general_mle,8156,0,0.0,0.0,8154,0.0013716965690370674,"{ [-inf, 0.16707) : 0.48149, [0.16707, inf) : 0.51851, Missing : 0.0 }",202501
SCENE_000018,cro_general_mle,6337,0,0.0,0.0,6336,0.0031415517701965934,"{ [-inf, 0.16707) : 0.47199, [0.16707, inf) : 0.52801, Missing : 0.0 }",202502
SCENE_000018,cro_general_mle,11639,0,0.0,0.0,11633,0.006220257586033555,"{ [-inf, 0.16707) : 0.46061, [0.16707, inf) : 0.53939, Missing : 0.0 }",202503
SCENE_000018,cro_general_mle,21433,0,0.0,0.0,21406,0.012184059699567578,"{ [-inf, 0.16707) : 0.44492, [0.16707, inf) : 0.55508, Missing : 0.0 }",202504
SCENE_000018,cro_general_mle,20933,0,0.0,0.0,20919,0.007207387896319431,"{ [-inf, 0.16707) : 0.4576, [0.16707, inf) : 0.5424, Missing : 0.0 }",202505
SCENE_000018,cro_general_mle,8828,0,0.0,0.0,8828,0.0,"{ [-inf, 0.16707) : 0.5, [0.16707, inf) : 0.5, Missing : 0.0 }",202506
SCENE_000018,cro_general_reg,8156,0,0.0,0.0,8155,0.00010108527671759995,"{ [-inf, 0.24363) : 0.50503, [0.24363, inf) : 0.49497, Missing : 0.0 }",202501
SCENE_000018,cro_general_reg,6337,0,0.0,0.0,6337,0.00019726096622290265,"{ [-inf, 0.24363) : 0.49298, [0.24363, inf) : 0.50702, Missing : 0.0 }",202502
SCENE_000018,cro_general_reg,11639,0,0.0,0.0,11633,0.0029420728079124596,"{ [-inf, 0.24363) : 0.47289, [0.24363, inf) : 0.52711, Missing : 0.0 }",202503
SCENE_000018,cro_general_reg,21433,0,0.0,0.0,21411,0.009203341068958917,"{ [-inf, 0.24363) : 0.45211, [0.24363, inf) : 0.54789, Missing : 0.0 }",202504
SCENE_000018,cro_general_reg,20933,0,0.0,0.0,20922,0.00633992190564584,"{ [-inf, 0.24363) : 0.46023, [0.24363, inf) : 0.53977, Missing : 0.0 }",202505
SCENE_000018,cro_general_reg,8828,0,0.0,0.0,8828,0.0,"{ [-inf, 0.24363) : 0.5, [0.24363, inf) : 0.5, Missing : 0.0 }",202506
SCENE_000018,cro_sceneid,8156,0,0.0,0.0,8152,0.0013716965690370674,"{ [-inf, 0.19485) : 0.51851, [0.19485, inf) : 0.48149, Missing : 0.0 }",202501
SCENE_000018,cro_sceneid,6337,0,0.0,0.0,6336,0.000598387637768276,"{ [-inf, 0.19485) : 0.51223, [0.19485, inf) : 0.48777, Missing : 0.0 }",202502
SCENE_000018,cro_sceneid,11639,0,0.0,0.0,11632,0.0015696317595644835,"{ [-inf, 0.19485) : 0.4802, [0.19485, inf) : 0.5198, Missing : 0.0 }",202503
SCENE_000018,cro_sceneid,21433,0,0.0,0.0,21400,0.007348026715975837,"{ [-inf, 0.19485) : 0.45719, [0.19485, inf) : 0.54281, Missing : 0.0 }",202504
SCENE_000018,cro_sceneid,20933,0,0.0,0.0,20915,0.005164199303250438,"{ [-inf, 0.19485) : 0.4641, [0.19485, inf) : 0.5359, Missing : 0.0 }",202505
SCENE_000018,cro_sceneid,8828,0,0.0,0.0,8827,0.0,"{ [-inf, 0.19485) : 0.5, [0.19485, inf) : 0.5, Missing : 0.0 }",202506
SCENE_000019,cro_general,20034,0,0.0,0.0,19713,0.006601795728598427,"{ [-inf, 0.17080) : 0.45942, [0.17080, inf) : 0.54058, Missing : 0.0 }",202501
SCENE_000019,cro_general,18163,0,0.0,0.0,17956,0.007887851012609907,"{ [-inf, 0.17080) : 0.45565, [0.17080, inf) : 0.54435, Missing : 0.0 }",202502
SCENE_000019,cro_general,19819,0,0.0,0.0,19384,0.00618457145901042,"{ [-inf, 0.17080) : 0.46072, [0.17080, inf) : 0.53928, Missing : 0.0 }",202503
SCENE_000019,cro_general,21173,0,0.0,0.0,20825,0.009394645860046324,"{ [-inf, 0.17080) : 0.45161, [0.17080, inf) : 0.54839, Missing : 0.0 }",202504
SCENE_000019,cro_general,21289,0,0.0,0.0,20878,0.001487959897685761,"{ [-inf, 0.17080) : 0.48072, [0.17080, inf) : 0.51928, Missing : 0.0 }",202505
SCENE_000019,cro_general,20970,0,0.0,0.0,20576,4.8474782386489875e-05,"{ [-inf, 0.17080) : 0.49652, [0.17080, inf) : 0.50348, Missing : 0.0 }",202506
SCENE_000019,cro_general,6298,0,0.0,0.0,6224,0.0,"{ [-inf, 0.17080) : 0.5, [0.17080, inf) : 0.5, Missing : 0.0 }",202507
SCENE_000019,cro_general_mle,20034,0,0.0,0.0,19713,0.0035086669736438063,"{ [-inf, 0.15951) : 0.4704, [0.15951, inf) : 0.5296, Missing : 0.0 }",202501
SCENE_000019,cro_general_mle,18163,0,0.0,0.0,17956,0.0028962320522408153,"{ [-inf, 0.15951) : 0.4731, [0.15951, inf) : 0.5269, Missing : 0.0 }",202502
SCENE_000019,cro_general_mle,19819,0,0.0,0.0,19384,0.001995317334160014,"{ [-inf, 0.15951) : 0.47767, [0.15951, inf) : 0.52233, Missing : 0.0 }",202503
SCENE_000019,cro_general_mle,21173,0,0.0,0.0,20825,0.0032317253953558175,"{ [-inf, 0.15951) : 0.47159, [0.15951, inf) : 0.52841, Missing : 0.0 }",202504
SCENE_000019,cro_general_mle,21289,0,0.0,0.0,20878,0.0005762549945973353,"{ [-inf, 0.15951) : 0.488, [0.15951, inf) : 0.512, Missing : 0.0 }",202505
SCENE_000019,cro_general_mle,20970,0,0.0,0.0,20576,8.186661336289082e-06,"{ [-inf, 0.15951) : 0.50143, [0.15951, inf) : 0.49857, Missing : 0.0 }",202506
SCENE_000019,cro_general_mle,6298,0,0.0,0.0,6224,0.0,"{ [-inf, 0.15951) : 0.5, [0.15951, inf) : 0.5, Missing : 0.0 }",202507
SCENE_000019,cro_general_reg,20034,0,0.0,0.0,19713,0.0028874024376662703,"{ [-inf, 0.23391) : 0.47315, [0.23391, inf) : 0.52685, Missing : 0.0 }",202501
SCENE_000019,cro_general_reg,18163,0,0.0,0.0,17956,0.002618396507760937,"{ [-inf, 0.23391) : 0.47443, [0.23391, inf) : 0.52557, Missing : 0.0 }",202502
SCENE_000019,cro_general_reg,19819,0,0.0,0.0,19384,0.0015937501821200602,"{ [-inf, 0.23391) : 0.48004, [0.23391, inf) : 0.51996, Missing : 0.0 }",202503
SCENE_000019,cro_general_reg,21173,0,0.0,0.0,20825,0.004260293951705246,"{ [-inf, 0.23391) : 0.46739, [0.23391, inf) : 0.53261, Missing : 0.0 }",202504
SCENE_000019,cro_general_reg,21289,0,0.0,0.0,20878,2.3408161987039495e-05,"{ [-inf, 0.23391) : 0.50242, [0.23391, inf) : 0.49758, Missing : 0.0 }",202505
SCENE_000019,cro_general_reg,20970,0,0.0,0.0,20576,0.0005550567571965931,"{ [-inf, 0.23391) : 0.51178, [0.23391, inf) : 0.48822, Missing : 0.0 }",202506
SCENE_000019,cro_general_reg,6298,0,0.0,0.0,6224,0.0,"{ [-inf, 0.23391) : 0.5, [0.23391, inf) : 0.5, Missing : 0.0 }",202507
SCENE_000019,cro_sceneid,20034,0,0.0,0.0,19713,0.00018164292445099796,"{ [-inf, 0.17558) : 0.49326, [0.17558, inf) : 0.50674, Missing : 0.0 }",202501
SCENE_000019,cro_sceneid,18163,0,0.0,0.0,17956,0.0001940412069715165,"{ [-inf, 0.17558) : 0.49304, [0.17558, inf) : 0.50696, Missing : 0.0 }",202502
SCENE_000019,cro_sceneid,19819,0,0.0,0.0,19384,0.00033550449694395927,"{ [-inf, 0.17558) : 0.49084, [0.17558, inf) : 0.50916, Missing : 0.0 }",202503
SCENE_000019,cro_sceneid,21173,0,0.0,0.0,20825,0.0018200118985819554,"{ [-inf, 0.17558) : 0.47868, [0.17558, inf) : 0.52132, Missing : 0.0 }",202504
SCENE_000019,cro_sceneid,21289,0,0.0,0.0,20878,9.730344271011458e-07,"{ [-inf, 0.17558) : 0.49951, [0.17558, inf) : 0.50049, Missing : 0.0 }",202505
SCENE_000019,cro_sceneid,20970,0,0.0,0.0,20576,0.0005110151822692584,"{ [-inf, 0.17558) : 0.5113, [0.17558, inf) : 0.4887, Missing : 0.0 }",202506
SCENE_000019,cro_sceneid,6298,0,0.0,0.0,6224,0.0,"{ [-inf, 0.17558) : 0.5, [0.17558, inf) : 0.5, Missing : 0.0 }",202507
SCENE_000020,cro_general,6300,0,0.0,0.0,6298,0.0903555657578703,"{ [-inf, 0.16810) : 0.3519, [0.16810, inf) : 0.6481, Missing : 0.0 }",202501
SCENE_000020,cro_general,7376,0,0.0,0.0,7369,0.10712972635538207,"{ [-inf, 0.16810) : 0.33921, [0.16810, inf) : 0.66079, Missing : 0.0 }",202502
SCENE_000020,cro_general,8802,0,0.0,0.0,8788,0.08410581213850399,"{ [-inf, 0.16810) : 0.35696, [0.16810, inf) : 0.64304, Missing : 0.0 }",202503
SCENE_000020,cro_general,8760,0,0.0,0.0,8745,0.07447069324191301,"{ [-inf, 0.16810) : 0.36518, [0.16810, inf) : 0.63482, Missing : 0.0 }",202504
SCENE_000020,cro_general,8335,0,0.0,0.0,8328,0.04932342272417048,"{ [-inf, 0.16810) : 0.3898, [0.16810, inf) : 0.6102, Missing : 0.0 }",202505
SCENE_000020,cro_general,7587,0,0.0,0.0,7581,0.02634160924105078,"{ [-inf, 0.16810) : 0.41914, [0.16810, inf) : 0.58086, Missing : 0.0 }",202506
SCENE_000020,cro_general,7493,0,0.0,0.0,7492,0.0158881159203925,"{ [-inf, 0.16810) : 0.43707, [0.16810, inf) : 0.56293, Missing : 0.0 }",202507
SCENE_000020,cro_general,7872,0,0.0,0.0,7872,8.115820428705321e-05,"{ [-inf, 0.16810) : 0.49543, [0.16810, inf) : 0.50457, Missing : 0.0 }",202508
SCENE_000020,cro_general,7263,0,0.0,0.0,7262,0.0,"{ [-inf, 0.16810) : 0.49993, [0.16810, inf) : 0.50007, Missing : 0.0 }",202509
SCENE_000020,cro_general_mle,6300,0,0.0,0.0,6299,0.10129359526288757,"{ [-inf, 0.15450) : 0.34349, [0.15450, inf) : 0.65651, Missing : 0.0 }",202501
SCENE_000020,cro_general_mle,7376,0,0.0,0.0,7371,0.12702099404175823,"{ [-inf, 0.15450) : 0.32552, [0.15450, inf) : 0.67448, Missing : 0.0 }",202502
SCENE_000020,cro_general_mle,8802,0,0.0,0.0,8789,0.09684120656201983,"{ [-inf, 0.15450) : 0.34685, [0.15450, inf) : 0.65315, Missing : 0.0 }",202503
SCENE_000020,cro_general_mle,8760,0,0.0,0.0,8745,0.09526995343718725,"{ [-inf, 0.15450) : 0.34806, [0.15450, inf) : 0.65194, Missing : 0.0 }",202504
SCENE_000020,cro_general_mle,8335,0,0.0,0.0,8332,0.069764333908305,"{ [-inf, 0.15450) : 0.36941, [0.15450, inf) : 0.63059, Missing : 0.0 }",202505
SCENE_000020,cro_general_mle,7587,0,0.0,0.0,7582,0.0493748303048339,"{ [-inf, 0.15450) : 0.38975, [0.15450, inf) : 0.61025, Missing : 0.0 }",202506
SCENE_000020,cro_general_mle,7493,0,0.0,0.0,7492,0.02154862517644372,"{ [-inf, 0.15450) : 0.4268, [0.15450, inf) : 0.5732, Missing : 0.0 }",202507
SCENE_000020,cro_general_mle,7872,0,0.0,0.0,7872,0.0021269298045198614,"{ [-inf, 0.15450) : 0.47688, [0.15450, inf) : 0.52312, Missing : 0.0 }",202508
SCENE_000020,cro_general_mle,7263,0,0.0,0.0,7263,0.0,"{ [-inf, 0.15450) : 0.49993, [0.15450, inf) : 0.50007, Missing : 0.0 }",202509
SCENE_000020,cro_general_reg,6300,0,0.0,0.0,6299,0.0628760304705166,"{ [-inf, 0.23281) : 0.37587, [0.23281, inf) : 0.62413, Missing : 0.0 }",202501
SCENE_000020,cro_general_reg,7376,0,0.0,0.0,7374,0.07657527121104188,"{ [-inf, 0.23281) : 0.36334, [0.23281, inf) : 0.63666, Missing : 0.0 }",202502
SCENE_000020,cro_general_reg,8802,0,0.0,0.0,8794,0.0702019810657649,"{ [-inf, 0.23281) : 0.36901, [0.23281, inf) : 0.63099, Missing : 0.0 }",202503
SCENE_000020,cro_general_reg,8760,0,0.0,0.0,8750,0.06014741594914055,"{ [-inf, 0.23281) : 0.37854, [0.23281, inf) : 0.62146, Missing : 0.0 }",202504
SCENE_000020,cro_general_reg,8335,0,0.0,0.0,8333,0.04198368000751106,"{ [-inf, 0.23281) : 0.3982, [0.23281, inf) : 0.6018, Missing : 0.0 }",202505
SCENE_000020,cro_general_reg,7587,0,0.0,0.0,7582,0.020400430438983885,"{ [-inf, 0.23281) : 0.42876, [0.23281, inf) : 0.57124, Missing : 0.0 }",202506
SCENE_000020,cro_general_reg,7493,0,0.0,0.0,7492,0.013168819010267459,"{ [-inf, 0.23281) : 0.44268, [0.23281, inf) : 0.55732, Missing : 0.0 }",202507
SCENE_000020,cro_general_reg,7872,0,0.0,0.0,7872,0.0004496689750021976,"{ [-inf, 0.23281) : 0.48933, [0.23281, inf) : 0.51067, Missing : 0.0 }",202508
SCENE_000020,cro_general_reg,7263,0,0.0,0.0,7263,0.0,"{ [-inf, 0.23281) : 0.49993, [0.23281, inf) : 0.50007, Missing : 0.0 }",202509
SCENE_000020,cro_sceneid,6300,0,0.0,0.0,6297,0.1086758445193026,"{ [-inf, 0.18320) : 0.3381, [0.18320, inf) : 0.6619, Missing : 0.0 }",202501
SCENE_000020,cro_sceneid,7376,0,0.0,0.0,7366,0.13500396426643363,"{ [-inf, 0.18320) : 0.32036, [0.18320, inf) : 0.67964, Missing : 0.0 }",202502
SCENE_000020,cro_sceneid,8802,0,0.0,0.0,8784,0.11412399260270523,"{ [-inf, 0.18320) : 0.33424, [0.18320, inf) : 0.66576, Missing : 0.0 }",202503
SCENE_000020,cro_sceneid,8760,0,0.0,0.0,8742,0.11135514945098426,"{ [-inf, 0.18320) : 0.33619, [0.18320, inf) : 0.66381, Missing : 0.0 }",202504
SCENE_000020,cro_sceneid,8335,0,0.0,0.0,8325,0.08902014506247569,"{ [-inf, 0.18320) : 0.35297, [0.18320, inf) : 0.64703, Missing : 0.0 }",202505
SCENE_000020,cro_sceneid,7587,0,0.0,0.0,7579,0.04412419126219366,"{ [-inf, 0.18320) : 0.39568, [0.18320, inf) : 0.60432, Missing : 0.0 }",202506
SCENE_000020,cro_sceneid,7493,0,0.0,0.0,7492,0.025956830240176584,"{ [-inf, 0.18320) : 0.41973, [0.18320, inf) : 0.58027, Missing : 0.0 }",202507
SCENE_000020,cro_sceneid,7872,0,0.0,0.0,7869,0.001501102506911918,"{ [-inf, 0.18320) : 0.48056, [0.18320, inf) : 0.51944, Missing : 0.0 }",202508
SCENE_000020,cro_sceneid,7263,0,0.0,0.0,7260,0.0,"{ [-inf, 0.18320) : 0.49993, [0.18320, inf) : 0.50007, Missing : 0.0 }",202509
SCENE_000021,cro_general,8379,0,0.0,0.0,8377,0.06609068698685347,"{ [-inf, 0.15681) : 0.37284, [0.15681, inf) : 0.62716, Missing : 0.0 }",202501
SCENE_000021,cro_general,8151,0,0.0,0.0,8151,0.08799165952592891,"{ [-inf, 0.15681) : 0.35382, [0.15681, inf) : 0.64618, Missing : 0.0 }",202502
SCENE_000021,cro_general,11007,0,0.0,0.0,11003,0.07916918196824328,"{ [-inf, 0.15681) : 0.36113, [0.15681, inf) : 0.63887, Missing : 0.0 }",202503
SCENE_000021,cro_general,12677,0,0.0,0.0,12667,0.076521138038187,"{ [-inf, 0.15681) : 0.36341, [0.15681, inf) : 0.63659, Missing : 0.0 }",202504
SCENE_000021,cro_general,13721,0,0.0,0.0,13711,0.06606700712284969,"{ [-inf, 0.15681) : 0.37286, [0.15681, inf) : 0.62714, Missing : 0.0 }",202505
SCENE_000021,cro_general,13883,0,0.0,0.0,13878,0.03796364197334891,"{ [-inf, 0.15681) : 0.40315, [0.15681, inf) : 0.59685, Missing : 0.0 }",202506
SCENE_000021,cro_general,16430,0,0.0,0.0,16427,0.03713836174140116,"{ [-inf, 0.15681) : 0.4042, [0.15681, inf) : 0.5958, Missing : 0.0 }",202507
SCENE_000021,cro_general,12778,0,0.0,0.0,12778,0.001169757388300878,"{ [-inf, 0.15681) : 0.48286, [0.15681, inf) : 0.51714, Missing : 0.0 }",202508
SCENE_000021,cro_general,12097,0,0.0,0.0,12097,0.0,"{ [-inf, 0.15681) : 0.49996, [0.15681, inf) : 0.50004, Missing : 0.0 }",202509
SCENE_000021,cro_general_mle,8379,0,0.0,0.0,8377,0.06345381118314924,"{ [-inf, 0.14010) : 0.37534, [0.14010, inf) : 0.62466, Missing : 0.0 }",202501
SCENE_000021,cro_general_mle,8151,0,0.0,0.0,8150,0.08844917101231509,"{ [-inf, 0.14010) : 0.35345, [0.14010, inf) : 0.64655, Missing : 0.0 }",202502
SCENE_000021,cro_general_mle,11007,0,0.0,0.0,11004,0.07611387798072862,"{ [-inf, 0.14010) : 0.36377, [0.14010, inf) : 0.63623, Missing : 0.0 }",202503
SCENE_000021,cro_general_mle,12677,0,0.0,0.0,12668,0.07715792113668547,"{ [-inf, 0.14010) : 0.36286, [0.14010, inf) : 0.63714, Missing : 0.0 }",202504
SCENE_000021,cro_general_mle,13721,0,0.0,0.0,13712,0.06715674092026572,"{ [-inf, 0.14010) : 0.37184, [0.14010, inf) : 0.62816, Missing : 0.0 }",202505
SCENE_000021,cro_general_mle,13883,0,0.0,0.0,13880,0.04415852951993755,"{ [-inf, 0.14010) : 0.39566, [0.14010, inf) : 0.60434, Missing : 0.0 }",202506
SCENE_000021,cro_general_mle,16430,0,0.0,0.0,16428,0.043468458390612905,"{ [-inf, 0.14010) : 0.39647, [0.14010, inf) : 0.60353, Missing : 0.0 }",202507
SCENE_000021,cro_general_mle,12778,0,0.0,0.0,12778,0.0019838172950154736,"{ [-inf, 0.14010) : 0.4777, [0.14010, inf) : 0.5223, Missing : 0.0 }",202508
SCENE_000021,cro_general_mle,12097,0,0.0,0.0,12097,0.0,"{ [-inf, 0.14010) : 0.49996, [0.14010, inf) : 0.50004, Missing : 0.0 }",202509
SCENE_000021,cro_general_reg,8379,0,0.0,0.0,8378,0.03674467800495275,"{ [-inf, 0.22288) : 0.4047, [0.22288, inf) : 0.5953, Missing : 0.0 }",202501
SCENE_000021,cro_general_reg,8151,0,0.0,0.0,8150,0.056208422639976566,"{ [-inf, 0.22288) : 0.38253, [0.22288, inf) : 0.61747, Missing : 0.0 }",202502
SCENE_000021,cro_general_reg,11007,0,0.0,0.0,11005,0.051825848307470716,"{ [-inf, 0.22288) : 0.38712, [0.22288, inf) : 0.61288, Missing : 0.0 }",202503
SCENE_000021,cro_general_reg,12677,0,0.0,0.0,12670,0.04924158951847882,"{ [-inf, 0.22288) : 0.38992, [0.22288, inf) : 0.61008, Missing : 0.0 }",202504
SCENE_000021,cro_general_reg,13721,0,0.0,0.0,13713,0.04303238287501401,"{ [-inf, 0.22288) : 0.39698, [0.22288, inf) : 0.60302, Missing : 0.0 }",202505
SCENE_000021,cro_general_reg,13883,0,0.0,0.0,13883,0.024630532284240295,"{ [-inf, 0.22288) : 0.42181, [0.22288, inf) : 0.57819, Missing : 0.0 }",202506
SCENE_000021,cro_general_reg,16430,0,0.0,0.0,16428,0.026417076937248356,"{ [-inf, 0.22288) : 0.41905, [0.22288, inf) : 0.58095, Missing : 0.0 }",202507
SCENE_000021,cro_general_reg,12778,0,0.0,0.0,12778,0.0008069945949068203,"{ [-inf, 0.22288) : 0.48576, [0.22288, inf) : 0.51424, Missing : 0.0 }",202508
SCENE_000021,cro_general_reg,12097,0,0.0,0.0,12097,0.0,"{ [-inf, 0.22288) : 0.49996, [0.22288, inf) : 0.50004, Missing : 0.0 }",202509
SCENE_000021,cro_sceneid,8379,0,0.0,0.0,8377,0.1052310153393804,"{ [-inf, 0.17695) : 0.34061, [0.17695, inf) : 0.65939, Missing : 0.0 }",202501
SCENE_000021,cro_sceneid,8151,0,0.0,0.0,8150,0.13704175564027976,"{ [-inf, 0.17695) : 0.3191, [0.17695, inf) : 0.6809, Missing : 0.0 }",202502
SCENE_000021,cro_sceneid,11007,0,0.0,0.0,11003,0.12239800997257055,"{ [-inf, 0.17695) : 0.32861, [0.17695, inf) : 0.67139, Missing : 0.0 }",202503
SCENE_000021,cro_sceneid,12677,0,0.0,0.0,12667,0.13002967026723422,"{ [-inf, 0.17695) : 0.32358, [0.17695, inf) : 0.67642, Missing : 0.0 }",202504
SCENE_000021,cro_sceneid,13721,0,0.0,0.0,13709,0.11065380432321079,"{ [-inf, 0.17695) : 0.33671, [0.17695, inf) : 0.66329, Missing : 0.0 }",202505
SCENE_000021,cro_sceneid,13883,0,0.0,0.0,13879,0.07538835458768654,"{ [-inf, 0.17695) : 0.3644, [0.17695, inf) : 0.6356, Missing : 0.0 }",202506
SCENE_000021,cro_sceneid,16430,0,0.0,0.0,16426,0.05854781582281922,"{ [-inf, 0.17695) : 0.38016, [0.17695, inf) : 0.61984, Missing : 0.0 }",202507
SCENE_000021,cro_sceneid,12778,0,0.0,0.0,12778,0.0033117995460325493,"{ [-inf, 0.17695) : 0.4712, [0.17695, inf) : 0.5288, Missing : 0.0 }",202508
SCENE_000021,cro_sceneid,12097,0,0.0,0.0,12097,0.0,"{ [-inf, 0.17695) : 0.49996, [0.17695, inf) : 0.50004, Missing : 0.0 }",202509
