uniq_id_1,id_1,uniq_id_2,id_2,score_1,score_2,gap_score,aft_v4_f0_1,aft_v4_f1_1,aft_v4_f2_1,aft_v4_f3_1,aft_v4_f4_1,aft_v4_f5_1,aft_v4_f6_1,aft_v4_f7_1,aft_v4_f8_1,aft_v4_f13_1,aft_v4_f14_1,aft_v4_f15_1,aft_v4_f16_1,aft_v4_f17_1,aft_v4_f18_1,aft_v4_f19_1,aft_v4_f0_2,aft_v4_f1_2,aft_v4_f2_2,aft_v4_f3_2,aft_v4_f4_2,aft_v4_f5_2,aft_v4_f6_2,aft_v4_f7_2,aft_v4_f8_2,aft_v4_f13_2,aft_v4_f14_2,aft_v4_f15_2,aft_v4_f16_2,aft_v4_f17_2,aft_v4_f18_2,aft_v4_f19_2,gap_aft_v4_f0,gap_aft_v4_f1,gap_aft_v4_f2,gap_aft_v4_f3,gap_aft_v4_f4,gap_aft_v4_f5,gap_aft_v4_f6,gap_aft_v4_f7,gap_aft_v4_f8,gap_aft_v4_f13,gap_aft_v4_f14,gap_aft_v4_f15,gap_aft_v4_f16,gap_aft_v4_f17,gap_aft_v4_f18,gap_aft_v4_f19
708876,48613,dd4375ad11374bacb2c59f5bd20691f5,48613,0.061829,0.054207,0.007622000000000004,0.375199,0.435488,0.371315,0.454266,0.5277970000000001,0.27141,0.292881,0.35547399999999996,0.417358,0.578854,0.422965,0.366998,0.499207,0.503443,0.524174,0.5841529999999999,0.375199,0.435488,0.371315,0.454266,0.5277970000000001,0.27141,0.292881,0.35547399999999996,0.417358,0.514008,0.422965,0.366998,0.499207,0.503443,0.524174,0.5841529999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06484599999999996,0.0,0.0,0.0,0.0,0.0,0.0
713623,53385,09ac5b508ee24a279b57e0ec7f22f772,53385,0.07767,0.085262,0.0075920000000000015,0.412912,0.46519799999999994,0.361445,0.506646,0.493829,0.338229,0.333913,0.393326,0.399604,0.555792,0.524886,0.554509,0.4176609999999999,0.505204,0.514939,0.5701229999999999,0.412912,0.46519799999999994,0.361445,0.506646,0.493829,0.338229,0.333913,0.393326,0.399604,0.596913,0.524886,0.554509,0.4176609999999999,0.505204,0.514939,0.5701229999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041121000000000074,0.0,0.0,0.0,0.0,0.0,0.0
716785,56579,1914c154044b499d9cc31224b36d3d0d,56579,0.177528,0.170032,0.007496000000000003,0.592174,0.494221,0.535566,0.5692020000000001,0.49081499999999995,0.50693,0.5279689999999999,0.536388,0.539483,0.613222,0.582356,0.563113,0.579908,0.572937,0.5745319999999999,0.584951,0.592174,0.494221,0.535566,0.5692020000000001,0.49081499999999995,0.50693,0.5279689999999999,0.536388,0.539483,0.56501,0.582356,0.563113,0.579908,0.572937,0.5745319999999999,0.584951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04821200000000003,0.0,0.0,0.0,0.0,0.0,0.0
701754,43637,8128c6c8d2534c3faacde92ee257ebe0,43637,0.115512,0.10815,0.007362000000000007,0.4907109999999999,0.534985,0.54386,0.551082,0.503787,0.5148729999999999,0.513111,0.539233,0.544095,0.5761729999999999,0.635641,0.547952,0.49187,0.511084,0.684431,0.517191,0.4907109999999999,0.534985,0.54386,0.551082,0.503787,0.5148729999999999,0.513111,0.539233,0.544095,0.560185,0.635641,0.547952,0.49187,0.511084,0.684431,0.517191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01598799999999989,0.0,0.0,0.0,0.0,0.0,0.0
665266,8316,fa791b615d2d4107be57e3c34d0d76d1,8316,0.116041,0.108692,0.007349000000000008,0.43007,0.495724,0.520454,0.521783,0.519212,0.392928,0.392928,0.440104,0.457456,0.572214,0.676275,0.563113,0.7336010000000001,0.6446390000000001,0.640378,0.671635,0.43007,0.495724,0.520454,0.521783,0.519212,0.392928,0.392928,0.440104,0.457456,0.549447,0.676275,0.563113,0.7336010000000001,0.6446390000000001,0.640378,0.671635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02276699999999998,0.0,0.0,0.0,0.0,0.0,0.0
691548,34544,701971aa6f5b41bcb40025ed1f9a2461,34544,0.122798,0.130033,0.007235000000000005,0.48637299999999994,0.5035930000000001,0.5312979999999999,0.519567,0.489601,0.497881,0.515688,0.565474,0.565684,0.5760350000000001,0.655557,0.484114,0.593458,0.648674,0.6017899999999999,0.646316,0.48637299999999994,0.5035930000000001,0.5312979999999999,0.519567,0.489601,0.497881,0.515688,0.565474,0.565684,0.592437,0.655557,0.484114,0.593458,0.648674,0.6017899999999999,0.646316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016401999999999917,0.0,0.0,0.0,0.0,0.0,0.0
710185,49922,4d418ff444ca4a2199750be6f470d18c,49922,0.104576,0.111719,0.007142999999999997,0.453607,0.4987569999999999,0.5114350000000001,0.500613,0.5624859999999999,0.38615,0.41416,0.45470600000000005,0.5360550000000001,0.5236529999999999,0.658482,0.569565,0.619749,0.5453979999999999,0.583213,0.571325,0.453607,0.4987569999999999,0.5114350000000001,0.500613,0.5624859999999999,0.38615,0.41416,0.45470600000000005,0.5360550000000001,0.584911,0.658482,0.569565,0.619749,0.5453979999999999,0.583213,0.571325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061258000000000035,0.0,0.0,0.0,0.0,0.0,0.0
695812,38811,2068dcc1140046cdb5ef88553b553ed3,38811,0.093646,0.100762,0.007116000000000011,0.467789,0.408126,0.4206359999999999,0.41416,0.5660970000000001,0.5647909999999999,0.5828760000000001,0.5501729999999999,0.564301,0.557552,0.53384,0.563113,0.465186,0.539251,0.543604,0.533041,0.467789,0.408126,0.4206359999999999,0.41416,0.5660970000000001,0.5647909999999999,0.5828760000000001,0.5501729999999999,0.564301,0.615192,0.53384,0.563113,0.465186,0.539251,0.543604,0.533041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057639999999999914,0.0,0.0,0.0,0.0,0.0,0.0
699140,2440,bcfa7c8e987744b79dfd2426f9dc072b,2440,0.127024,0.119933,0.007091,0.47184,0.47458,0.5149630000000001,0.493127,0.6578390000000001,0.408385,0.38852,0.478226,0.496411,0.6033310000000001,0.638582,0.526165,0.681277,0.506368,0.702133,0.683442,0.47184,0.47458,0.5149630000000001,0.493127,0.6578390000000001,0.408385,0.38852,0.478226,0.496411,0.5738840000000001,0.638582,0.526165,0.681277,0.506368,0.702133,0.683442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029447,0.0,0.0,0.0,0.0,0.0,0.0
703880,3191,0537d672922644fe809e7c8e801b6df8,3191,0.068686,0.075628,0.006942000000000004,0.561022,0.489108,0.523457,0.463683,0.521161,0.463143,0.41638100000000006,0.5513100000000001,0.580389,0.552813,0.522153,0.538652,0.416221,0.5008630000000001,0.689519,0.5599109999999999,0.561022,0.489108,0.523457,0.463683,0.521161,0.463143,0.41638100000000006,0.5513100000000001,0.580389,0.614237,0.522153,0.538652,0.416221,0.5008630000000001,0.689519,0.5599109999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061424000000000034,0.0,0.0,0.0,0.0,0.0,0.0
668510,11629,1086b9421486443e8366bdb5becacb93,11629,0.090807,0.097731,0.006924,0.45459799999999995,0.512081,0.321625,0.490609,0.494924,0.34272199999999997,0.361283,0.427584,0.47141400000000006,0.548488,0.5327770000000001,0.563113,0.494036,0.526841,0.5351819999999999,0.523858,0.45459799999999995,0.512081,0.321625,0.490609,0.494924,0.34272199999999997,0.361283,0.427584,0.47141400000000006,0.595899,0.5327770000000001,0.563113,0.494036,0.526841,0.5351819999999999,0.523858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04741099999999998,0.0,0.0,0.0,0.0,0.0,0.0
694350,37349,0e36897b99f14c1a9f0bd9ffbb60e429,37349,0.108606,0.115518,0.0069120000000000015,0.487391,0.5691350000000001,0.551158,0.545501,0.455469,0.47131000000000006,0.4835,0.488198,0.490299,0.571554,0.523703,0.537197,0.412917,0.587114,0.6633180000000001,0.5723010000000001,0.487391,0.5691350000000001,0.551158,0.545501,0.455469,0.47131000000000006,0.4835,0.488198,0.490299,0.591757,0.523703,0.537197,0.412917,0.587114,0.6633180000000001,0.5723010000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02020299999999997,0.0,0.0,0.0,0.0,0.0,0.0
698183,40882,fad9df78615b4428bba2277fcbd4019a,40882,0.095399,0.088586,0.006813,0.548809,0.552433,0.561022,0.400794,0.520629,0.419289,0.405055,0.501867,0.561091,0.617055,0.48906400000000005,0.581631,0.394085,0.40308,0.482087,0.510832,0.548809,0.552433,0.561022,0.400794,0.520629,0.419289,0.405055,0.501867,0.561091,0.549967,0.48906400000000005,0.581631,0.394085,0.40308,0.482087,0.510832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06708800000000004,0.0,0.0,0.0,0.0,0.0,0.0
690751,33626,ac1f9222e2854f1a8a24216677d9699f,33626,0.106792,0.113603,0.006810999999999998,0.473118,0.5435409999999999,0.542741,0.54386,0.585565,0.509938,0.47406,0.534985,0.528654,0.575199,0.49947700000000006,0.506323,0.383956,0.487227,0.459074,0.391599,0.473118,0.5435409999999999,0.542741,0.54386,0.585565,0.509938,0.47406,0.534985,0.528654,0.580521,0.49947700000000006,0.506323,0.383956,0.487227,0.459074,0.391599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005321999999999938,0.0,0.0,0.0,0.0,0.0,0.0
695477,38470,61d27c53dc9f4aacbcc41c4b02c5033e,38470,0.085117,0.078322,0.0067949999999999955,0.479367,0.466395,0.584715,0.556106,0.526597,0.461401,0.4764560000000001,0.53232,0.5329079999999999,0.586548,0.434418,0.4842689999999999,0.319338,0.4437100000000001,0.509025,0.443209,0.479367,0.466395,0.584715,0.556106,0.526597,0.461401,0.4764560000000001,0.53232,0.5329079999999999,0.541107,0.434418,0.4842689999999999,0.319338,0.4437100000000001,0.509025,0.443209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045440999999999954,0.0,0.0,0.0,0.0,0.0,0.0
704423,1792,119971b6009d448587e0992c9512e29b,1792,0.194399,0.18768,0.006718999999999975,0.663507,0.423411,0.573041,0.404798,0.597348,0.606594,0.669183,0.579381,0.590363,0.56908,0.654998,0.515049,0.5693819999999999,0.483413,0.60527,0.525844,0.663507,0.423411,0.573041,0.404798,0.597348,0.606594,0.669183,0.579381,0.590363,0.555379,0.654998,0.515049,0.5693819999999999,0.483413,0.60527,0.525844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013701000000000074,0.0,0.0,0.0,0.0,0.0,0.0
695811,38810,81af163e9937416b97131e73d6f0e00a,38810,0.10399,0.097282,0.006708000000000006,0.503879,0.529425,0.535566,0.5092840000000001,0.54386,0.44861,0.469708,0.5084529999999999,0.517964,0.5754739999999999,0.629225,0.567521,0.510792,0.6024649999999999,0.643864,0.628787,0.503879,0.529425,0.535566,0.5092840000000001,0.54386,0.44861,0.469708,0.5084529999999999,0.517964,0.560423,0.629225,0.567521,0.510792,0.6024649999999999,0.643864,0.628787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015050999999999926,0.0,0.0,0.0,0.0,0.0,0.0
716178,55942,ae7eb3e5b0784e11b0d1da69dcb04c96,55942,0.131437,0.124738,0.006698999999999997,0.413535,0.450161,0.492021,0.416628,0.466828,0.363978,0.360464,0.44113500000000005,0.490299,0.580132,0.636936,0.664722,0.469214,0.396597,0.694318,0.602216,0.413535,0.450161,0.492021,0.416628,0.466828,0.363978,0.360464,0.44113500000000005,0.490299,0.557246,0.636936,0.664722,0.469214,0.396597,0.694318,0.602216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022885999999999962,0.0,0.0,0.0,0.0,0.0,0.0
716775,56569,f085dfdb15fe48359e6a9c588baf6996,56569,0.123662,0.130354,0.0066920000000000035,0.5726479999999999,0.547504,0.52703,0.54346,0.5879439999999999,0.570796,0.6034,0.570343,0.561724,0.5589149999999999,0.615506,0.554934,0.439868,0.667161,0.717568,0.593851,0.5726479999999999,0.547504,0.52703,0.54346,0.5879439999999999,0.570796,0.6034,0.570343,0.561724,0.56921,0.615506,0.554934,0.439868,0.667161,0.717568,0.593851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010295000000000054,0.0,0.0,0.0,0.0,0.0,0.0
668373,11372,28eeb1a80fc14879b47fda032dbff412,11372,0.116403,0.109717,0.006686000000000011,0.450503,0.373714,0.498854,0.503879,0.501962,0.447943,0.4397569999999999,0.452169,0.5057020000000001,0.5816020000000001,0.455467,0.498636,0.267941,0.501927,0.633213,0.48665,0.450503,0.373714,0.498854,0.503879,0.501962,0.447943,0.4397569999999999,0.452169,0.5057020000000001,0.55309,0.455467,0.498636,0.267941,0.501927,0.633213,0.48665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028512000000000093,0.0,0.0,0.0,0.0,0.0,0.0
665690,8558,3441447abc4d4576b1cb3b52c81312ea,8558,0.105048,0.11167,0.006622000000000003,0.529087,0.595823,0.540606,0.5379430000000001,0.533163,0.47205,0.485046,0.582814,0.581454,0.533227,0.494194,0.473203,0.589719,0.5541010000000001,0.490094,0.492793,0.529087,0.595823,0.540606,0.5379430000000001,0.533163,0.47205,0.485046,0.582814,0.581454,0.565663,0.494194,0.473203,0.589719,0.5541010000000001,0.490094,0.492793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03243600000000002,0.0,0.0,0.0,0.0,0.0,0.0
697597,145,e9e0742b9e4547849c205d6f90b104a2,145,0.172138,0.165564,0.006574000000000024,0.535235,0.527288,0.5405300000000001,0.560811,0.517785,0.504836,0.513111,0.546744,0.546434,0.5810270000000001,0.626887,0.620553,0.6076,0.595673,0.623121,0.628125,0.535235,0.527288,0.5405300000000001,0.560811,0.517785,0.504836,0.513111,0.546744,0.546434,0.5759270000000001,0.626887,0.620553,0.6076,0.595673,0.623121,0.628125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005099999999999993,0.0,0.0,0.0,0.0,0.0,0.0
668738,11909,0e3d532a671e46c69126fd70a3ff18db,11909,0.073592,0.080137,0.006544999999999995,0.488299,0.454266,0.553991,0.519837,0.5188510000000001,0.477183,0.505128,0.478226,0.515143,0.551623,0.44824,0.563113,0.410497,0.492809,0.476061,0.45502700000000007,0.488299,0.454266,0.553991,0.519837,0.5188510000000001,0.477183,0.505128,0.478226,0.515143,0.602664,0.44824,0.563113,0.410497,0.492809,0.476061,0.45502700000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051041,0.0,0.0,0.0,0.0,0.0,0.0
678531,21530,57ec2e0fc6a842ef8f076e08088fed65,21530,0.147693,0.141153,0.00653999999999999,0.555236,0.612092,0.537779,0.578314,0.568738,0.595767,0.660311,0.573171,0.5726479999999999,0.541555,0.5519310000000001,0.73993,0.408637,0.409312,0.506307,0.606173,0.555236,0.612092,0.537779,0.578314,0.568738,0.595767,0.660311,0.573171,0.5726479999999999,0.521835,0.5519310000000001,0.73993,0.408637,0.409312,0.506307,0.606173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01971999999999996,0.0,0.0,0.0,0.0,0.0,0.0
672950,15949,b38121a2dbcd4ba4970283ac3b5e93c0,15949,0.100377,0.093877,0.006499999999999992,0.596895,0.549195,0.540999,0.531468,0.542028,0.575448,0.605849,0.574017,0.598853,0.571554,0.624698,0.563113,0.541957,0.50476,0.668285,0.618502,0.596895,0.549195,0.540999,0.531468,0.542028,0.575448,0.605849,0.574017,0.598853,0.555379,0.624698,0.563113,0.541957,0.50476,0.668285,0.618502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01617500000000005,0.0,0.0,0.0,0.0,0.0,0.0
707899,47529,4c05b83b78f046b78e15cb2b868a7111,47529,0.105611,0.111963,0.0063519999999999965,0.602971,0.537211,0.536718,0.514597,0.5992430000000001,0.523896,0.490097,0.6703319999999999,0.675929,0.5738840000000001,0.553613,0.52646,0.6599189999999999,0.638826,0.540474,0.575096,0.602971,0.537211,0.536718,0.514597,0.5992430000000001,0.523896,0.490097,0.6703319999999999,0.675929,0.580756,0.553613,0.52646,0.6599189999999999,0.638826,0.540474,0.575096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006871999999999989,0.0,0.0,0.0,0.0,0.0,0.0
705152,1425,42010dee816747a3afe25fed87e24a6f,1425,0.064818,0.07114,0.006321999999999994,0.33571599999999996,0.386987,0.539483,0.408893,0.42698500000000006,0.271757,0.253153,0.37698,0.451613,0.56419,0.513814,0.492573,0.413326,0.406184,0.435692,0.535573,0.33571599999999996,0.386987,0.539483,0.408893,0.42698500000000006,0.271757,0.253153,0.37698,0.451613,0.626216,0.513814,0.492573,0.413326,0.406184,0.435692,0.535573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062026000000000026,0.0,0.0,0.0,0.0,0.0,0.0
695760,38759,c4ae8e3bd80f4acc92e3de0a31b30009,38759,0.08552,0.079206,0.006314,0.6176229999999999,0.521871,0.485046,0.534154,0.54682,0.593513,0.625188,0.580752,0.5851390000000001,0.630861,0.409289,0.426411,0.42944,0.4993149999999999,0.424028,0.397656,0.6176229999999999,0.521871,0.485046,0.534154,0.54682,0.593513,0.625188,0.580752,0.5851390000000001,0.542227,0.409289,0.426411,0.42944,0.4993149999999999,0.424028,0.397656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08863399999999999,0.0,0.0,0.0,0.0,0.0,0.0
674301,17174,5dd662f6f40b4262b7013dc62a8d5fbc,17174,0.167313,0.16103,0.006282999999999983,0.5576220000000001,0.583442,0.526767,0.47141400000000006,0.530788,0.538267,0.582123,0.541562,0.5443319999999999,0.565542,0.533305,0.563113,0.552462,0.506572,0.524506,0.5030220000000001,0.5576220000000001,0.583442,0.526767,0.47141400000000006,0.530788,0.538267,0.582123,0.541562,0.5443319999999999,0.553377,0.533305,0.563113,0.552462,0.506572,0.524506,0.5030220000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012164999999999981,0.0,0.0,0.0,0.0,0.0,0.0
707513,47250,ae69243c33fd43c1b215202b6bf9ed28,47250,0.109459,0.103233,0.006225999999999995,0.5173300000000001,0.4615109999999999,0.57389,0.5728489999999999,0.438485,0.494024,0.521871,0.550022,0.558619,0.582012,0.58832,0.542944,0.668875,0.48764700000000005,0.619667,0.5725680000000001,0.5173300000000001,0.4615109999999999,0.57389,0.5728489999999999,0.438485,0.494024,0.521871,0.550022,0.558619,0.573334,0.58832,0.542944,0.668875,0.48764700000000005,0.619667,0.5725680000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008677999999999964,0.0,0.0,0.0,0.0,0.0,0.0
674300,17173,3cf8e0dfa06b472eb9e4fc2230af05a1,17173,0.126606,0.12041,0.006195999999999993,0.445238,0.449054,0.483602,0.518762,0.478853,0.346878,0.339375,0.440675,0.4735430000000001,0.570213,0.658558,0.518818,0.485829,0.6148560000000001,0.620296,0.663748,0.445238,0.449054,0.483602,0.518762,0.478853,0.346878,0.339375,0.440675,0.4735430000000001,0.551495,0.658558,0.518818,0.485829,0.6148560000000001,0.620296,0.663748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018718000000000012,0.0,0.0,0.0,0.0,0.0,0.0
713646,53808,b76b477bfb2742a2910736425be344bc,53808,0.09012,0.083948,0.006172000000000011,0.619491,0.551756,0.53622,0.548732,0.6464770000000001,0.624104,0.645763,0.595711,0.60436,0.5753520000000001,0.5464760000000001,0.563113,0.489903,0.574488,0.536377,0.51237,0.619491,0.551756,0.53622,0.548732,0.6464770000000001,0.624104,0.645763,0.595711,0.60436,0.505554,0.5464760000000001,0.563113,0.489903,0.574488,0.536377,0.51237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06979800000000014,0.0,0.0,0.0,0.0,0.0,0.0
692461,35676,d131168500f744c8afe53a3b2744840e,35676,0.142409,0.136273,0.0061360000000000026,0.564858,0.5241600000000001,0.526857,0.5865859999999999,0.481237,0.479994,0.464762,0.5494939999999999,0.555455,0.567132,0.518364,0.512881,0.5202640000000001,0.5425270000000001,0.507544,0.552613,0.564858,0.5241600000000001,0.526857,0.5865859999999999,0.481237,0.479994,0.464762,0.5494939999999999,0.555455,0.5473859999999999,0.518364,0.512881,0.5202640000000001,0.5425270000000001,0.507544,0.552613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01974600000000004,0.0,0.0,0.0,0.0,0.0,0.0
681570,24569,b56b6d22dbce45d89197e010d2d1cabf,24569,0.142229,0.1361,0.0061289999999999956,0.519212,0.5611619999999999,0.556253,0.552359,0.515688,0.506837,0.576666,0.54346,0.564654,0.570469,0.578051,0.563113,0.56338,0.564786,0.562419,0.581962,0.519212,0.5611619999999999,0.556253,0.552359,0.515688,0.506837,0.576666,0.54346,0.564654,0.558434,0.578051,0.563113,0.56338,0.564786,0.562419,0.581962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012035000000000018,0.0,0.0,0.0,0.0,0.0,0.0
689896,32895,93d5a0c919e647a6ba08ac198e6d3646,32895,0.103343,0.109466,0.0061229999999999896,0.325943,0.396165,0.418683,0.406475,0.563883,0.276065,0.27418000000000003,0.38657,0.46628500000000006,0.482685,0.5299189999999999,0.563113,0.45267,0.52988,0.5271899999999999,0.5095930000000001,0.325943,0.396165,0.418683,0.406475,0.563883,0.276065,0.27418000000000003,0.38657,0.46628500000000006,0.516771,0.5299189999999999,0.563113,0.45267,0.52988,0.5271899999999999,0.5095930000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034086000000000005,0.0,0.0,0.0,0.0,0.0,0.0
685164,28174,5c28d423e0494d43946346c534be0321,28174,0.234669,0.228579,0.006089999999999984,0.5774229999999999,0.5897220000000001,0.569941,0.546664,0.6129439999999999,0.5180520000000001,0.534235,0.542989,0.555668,0.553241,0.5623600000000001,0.563113,0.37639,0.5715,0.54794,0.516109,0.5774229999999999,0.5897220000000001,0.569941,0.546664,0.6129439999999999,0.5180520000000001,0.534235,0.542989,0.555668,0.520321,0.5623600000000001,0.563113,0.37639,0.5715,0.54794,0.516109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03291999999999995,0.0,0.0,0.0,0.0,0.0,0.0
681460,24459,ac51b4fcc12a4a4ea23d2923861ebfa6,24459,0.15633,0.150251,0.006079000000000001,0.46875,0.545034,0.524423,0.435724,0.586468,0.48637299999999994,0.5074,0.513573,0.5449579999999999,0.591264,0.588553,0.563113,0.520674,0.580832,0.596324,0.5841529999999999,0.46875,0.545034,0.524423,0.435724,0.586468,0.48637299999999994,0.5074,0.513573,0.5449579999999999,0.57465,0.588553,0.563113,0.520674,0.580832,0.596324,0.5841529999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016614000000000018,0.0,0.0,0.0,0.0,0.0,0.0
675164,18361,9d7af8b2f08c480aba64a0c261133494,18361,0.140523,0.134456,0.006067000000000017,0.667499,0.546896,0.559821,0.554429,0.5601079999999999,0.680497,0.718683,0.61554,0.624758,0.56908,0.5083489999999999,0.563113,0.416843,0.520745,0.511879,0.495886,0.667499,0.546896,0.559821,0.554429,0.5601079999999999,0.680497,0.718683,0.61554,0.624758,0.551495,0.5083489999999999,0.563113,0.416843,0.520745,0.511879,0.495886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017585000000000073,0.0,0.0,0.0,0.0,0.0,0.0
707066,46940,67844692943846a385f19670795dd3f6,46940,0.159364,0.153325,0.006039000000000017,0.55153,0.533163,0.5670470000000001,0.5287390000000001,0.5260819999999999,0.513111,0.5249520000000001,0.5767899999999999,0.60324,0.5658310000000001,0.5623600000000001,0.563113,0.552462,0.533959,0.571555,0.561287,0.55153,0.533163,0.5670470000000001,0.5287390000000001,0.5260819999999999,0.513111,0.5249520000000001,0.5767899999999999,0.60324,0.549967,0.5623600000000001,0.563113,0.552462,0.533959,0.571555,0.561287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0158640000000001,0.0,0.0,0.0,0.0,0.0,0.0
675352,18549,17501335bc894f7eb351cb41d9ec148f,18549,0.092117,0.086101,0.0060160000000000075,0.502249,0.534406,0.513018,0.582378,0.425311,0.47141400000000006,0.386288,0.509375,0.522224,0.572214,0.641799,0.583966,0.442546,0.672221,0.75105,0.636646,0.502249,0.534406,0.513018,0.582378,0.425311,0.47141400000000006,0.386288,0.509375,0.522224,0.548488,0.641799,0.583966,0.442546,0.672221,0.75105,0.636646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023726000000000025,0.0,0.0,0.0,0.0,0.0,0.0
718085,57643,d487ec1bd4d04b63a57a59e574d02c9c,57643,0.196456,0.190448,0.006007999999999986,0.5685319999999999,0.506369,0.575254,0.4955270000000001,0.6040949999999999,0.5200140000000001,0.5173300000000001,0.596337,0.584229,0.581313,0.516137,0.46614399999999995,0.606607,0.50476,0.6875399999999999,0.496765,0.5685319999999999,0.506369,0.575254,0.4955270000000001,0.6040949999999999,0.5200140000000001,0.5173300000000001,0.596337,0.584229,0.579505,0.516137,0.46614399999999995,0.606607,0.50476,0.6875399999999999,0.496765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018079999999999208,0.0,0.0,0.0,0.0,0.0,0.0
710165,49902,6661e39173e54a85876ce4dd22ec6a07,49902,0.057198,0.051221,0.005976999999999996,0.511256,0.572978,0.446595,0.457456,0.483707,0.361917,0.335327,0.459438,0.475625,0.624135,0.507225,0.5263100000000001,0.558309,0.506149,0.527526,0.462376,0.511256,0.572978,0.446595,0.457456,0.483707,0.361917,0.335327,0.459438,0.475625,0.539928,0.507225,0.5263100000000001,0.558309,0.506149,0.527526,0.462376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08420700000000003,0.0,0.0,0.0,0.0,0.0,0.0
708582,48319,856934bffe70482eaad5d294e9c36139,48319,0.078321,0.084295,0.005973999999999993,0.584229,0.520977,0.343476,0.537779,0.5188510000000001,0.508733,0.50455,0.5545770000000001,0.568669,0.5313829999999999,0.629762,0.563113,0.426764,0.637841,0.654691,0.6083569999999999,0.584229,0.520977,0.343476,0.537779,0.5188510000000001,0.508733,0.50455,0.5545770000000001,0.568669,0.574921,0.629762,0.563113,0.426764,0.637841,0.654691,0.6083569999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04353800000000008,0.0,0.0,0.0,0.0,0.0,0.0
