entity_id,title,type,release_year,cross_media_popularity_score,normalized_popularity,temporal_proximity,genre_compatibility
movie_25296,Pushing Hands,movie,1992.0,0.0267688213031166,0.01162496069355128,756,0.0
movie_40156,Priest,movie,1994.0,0.05249679270988706,0.013351173777362457,1653,0.0
movie_11450,Quiz Show,movie,1994.0,0.07339273653411303,0.055143061425814405,1653,0.0
movie_30304,Picture Bride,movie,1995.0,0.0574346870702835,0.009200628471821322,1906,0.0
movie_10452,Queen Margot,movie,1994.0,0.06144844309261739,0.03125447454282313,1653,0.0
movie_12106,The Quick and the Dead,movie,1995.0,0.07960599310518149,0.05354324054161729,1906,0.0
movie_161495,Roommates,movie,1995.0,0.06488042210651482,0.024092098544283957,1906,0.0
movie_3586,Prêt-à-Porter,movie,1994.0,0.06802533551658736,0.044408259390763066,1653,0.0
movie_110,Three Colors: Red,movie,1994.0,0.0736064645730338,0.055570517503655936,1653,0.0
movie_108,Three Colors: Blue,movie,1993.0,0.06585450319530398,0.06274157742317898,1244,0.0
movie_109,Three Colors: White,movie,1994.0,0.06919726399848175,0.04675211635455184,1653,0.0
movie_159185,"Red Firecracker, Green Firecracker",movie,1994.0,0.046098520168801366,0.0005546286951910673,1653,0.0
movie_36357,Rent-a-Kid,movie,1995.0,0.056932179637762356,0.00819561360677903,1906,0.0
movie_92769,Relative Fear,movie,1995.0,0.054606343228956446,0.003543940789167212,1906,0.0
movie_28033,Stuart Saves His Family,movie,1995.0,0.057768042505993066,0.009867339343240447,1906,0.0
movie_22586,The Swan Princess,movie,1994.0,0.07742947210234803,0.0632165325622844,1653,0.0
movie_14334,The Secret of Roan Inish,movie,1994.0,0.05203048956558542,0.01241856748875918,1653,0.0
movie_2636,The Specialist,movie,1994.0,0.08267147063184235,0.07370052962127306,1653,0.0
movie_2164,Stargate,movie,1994.0,0.09310331804933436,0.09456422445625708,1653,0.0
movie_11395,The Santa Clause,movie,1994.0,0.08010758907694884,0.06857276651148604,1653,0.0
movie_278,The Shawshank Redemption,movie,1994.0,0.22902540792516382,0.366408404207916,1653,0.0
movie_9905,Shallow Grave,movie,1994.0,0.07499089370959225,0.05833937577677284,1653,0.0
movie_87078,Suture,movie,1993.0,0.03908868284721127,0.009209936726993571,1244,0.0
movie_12527,Strawberry and Chocolate,movie,1993.0,0.04078776932000788,0.012608109672586805,1244,0.0
movie_20306,Swimming with Sharks,movie,1994.0,0.06664125756800988,0.041640103493608104,1653,0.0
movie_36614,The Sum of Us,movie,1994.0,0.05081355581182734,0.009984699981243014,1653,0.0
movie_27993,Senior Trip,movie,1995.0,0.07077680800191441,0.03588487033508314,1906,0.0
movie_31439,To Live,movie,1994.0,0.06448221771339574,0.037322023784379835,1653,0.0
movie_9067,Tank Girl,movie,1995.0,0.07980137068525849,0.053933995701771285,1906,0.0
movie_9059,Tales from the Crypt: Demon Knight,movie,1995.0,0.08637552100509424,0.0670822963414428,1906,0.0
movie_193,Star Trek: Generations,movie,1994.0,0.07457472531008841,0.05750703897776515,1653,0.0
movie_25066,Tales from the Hood,movie,1995.0,0.06297976082735084,0.020290775985955998,1906,0.0
movie_46797,Tom & Viv,movie,1994.0,0.0483189753518443,0.0049955390612769395,1653,0.0
movie_12122,Village of the Damned,movie,1995.0,0.07599787005197786,0.04632699443521006,1906,0.0
movie_11381,Tommy Boy,movie,1995.0,0.09530057687981149,0.08493240809087729,1906,0.0
movie_32636,Vanya on 42nd Street,movie,1994.0,0.070793736181123,0.04994506071983433,1653,0.0
movie_36141,The Underneath,movie,1995.0,0.06014081749423465,0.014612889319723623,1906,0.0
movie_95963,The Walking Dead,movie,1995.0,0.05503653786357884,0.004404330058411998,1906,0.0
movie_1587,What's Eating Gilbert Grape,movie,1993.0,0.07134716480672726,0.07372690064602555,1244,0.0
movie_9271,Virtuosity,movie,1995.0,0.07123916648929854,0.0368095873098514,1906,0.0
movie_2064,While You Were Sleeping,movie,1995.0,0.10882414138758775,0.11197953710642983,1906,0.0
movie_19855,The War,movie,1994.0,0.05968608602559355,0.027729760408775433,1653,0.0
movie_60855,Double Happiness,movie,1994.0,0.047141378199307665,0.0026403447562036715,1653,0.0
movie_236,Muriel's Wedding,movie,1994.0,0.06446171401107273,0.03728101637973379,1653,0.0
movie_48287,The Baby-Sitters Club,movie,1995.0,0.06048944783343953,0.01531014999813338,1906,0.0
movie_3049,Ace Ventura: Pet Detective,movie,1994.0,0.08572139280503843,0.07980037396766519,1653,0.0
movie_2759,"The Adventures of Priscilla, Queen of the Desert",movie,1994.0,0.07536538780202154,0.059088363961631425,1653,0.0
movie_12635,Backbeat,movie,1994.0,0.05464655623550903,0.0176507008286064,1653,0.0
movie_10497,Bitter Moon,movie,1992.0,0.061034739877423375,0.08015679784216483,756,0.0
movie_11382,Bullets Over Broadway,movie,1994.0,0.06612199243829602,0.040601573234180365,1653,0.0
movie_9331,Clear and Present Danger,movie,1994.0,0.07247304970638527,0.053303687770358876,1653,0.0
movie_10731,The Client,movie,1994.0,0.09996710976963287,0.10829180789685408,1653,0.0
movie_10464,"Corrina, Corrina",movie,1994.0,0.07038523361219357,0.04912805558197546,1653,0.0
movie_34152,Crooklyn,movie,1994.0,0.05480643899803513,0.01797046635365861,1653,0.0
movie_9495,The Crow,movie,1994.0,0.10186674231632736,0.11209107299024307,1653,0.0
movie_29973,Cobb,movie,1994.0,0.05498501631267929,0.01832762098294692,1653,0.0
movie_888,The Flintstones,movie,1994.0,0.0991006935470582,0.10655897545170473,1653,0.0
movie_13,Forrest Gump,movie,1994.0,0.2171836010691032,0.34272479049579474,1653,0.0
movie_712,Four Weddings and a Funeral,movie,1994.0,0.07771284532945355,0.06378327901649543,1653,0.0
movie_16295,Higher Learning,movie,1995.0,0.08056661993784177,0.055464494206937866,1906,0.0
movie_48992,I Like It Like That,movie,1994.0,0.04684714652361897,0.0020518814048262764,1653,0.0
movie_10879,I Love Trouble,movie,1994.0,0.05848806675986078,0.025333721877309902,1653,0.0
movie_10660,It Could Happen to You,movie,1994.0,0.08580694077826023,0.07997146991410879,1653,0.0
movie_10714,The Jungle Book,movie,1994.0,0.08382809228406135,0.07601377292571103,1653,0.0
movie_41647,"The Wonderful, Horrible Life of Leni Riefenstahl",movie,1993.0,0.03650145615996693,0.004035483352504886,1244,0.0
movie_8587,The Lion King,movie,1994.0,0.12246418345143956,0.15328595526046745,1653,0.0
movie_1689,Little Buddha,movie,1993.0,0.05463778966124143,0.04030815035505389,1244,0.0
movie_11596,New Nightmare,movie,1994.0,0.08079967061947771,0.06995692959654376,1653,0.0
movie_854,The Mask,movie,1994.0,0.09596232876031238,0.10028224587821309,1653,0.0
movie_9359,Maverick,movie,1994.0,0.09920973918882457,0.10677706673523749,1653,0.0
movie_23333,Mrs. Parker and the Vicious Circle,movie,1994.0,0.06263201398818379,0.03362161633395591,1653,0.0
movie_36593,The Naked Gun 33⅓: The Final Insult,movie,1994.0,0.08337756776742974,0.07511272389244783,1653,0.0
movie_12280,The Paper,movie,1994.0,0.06003183591388384,0.028421260185356022,1653,0.0
movie_2788,Reality Bites,movie,1994.0,0.06893047464825515,0.04621853765409863,1653,0.0
movie_10427,Red Rock West,movie,1993.0,0.05270938098422785,0.03645133300102673,1244,0.0
movie_11011,Ri¢hie Ri¢h,movie,1994.0,0.06921661481096827,0.046790817979524876,1653,0.0
movie_49803,Safe Passage,movie,1994.0,0.06331491852761409,0.034987425412816506,1653,0.0
movie_8987,The River Wild,movie,1994.0,0.08310800083953551,0.07457359003665935,1653,0.0
movie_1637,Speed,movie,1994.0,0.08434266071794896,0.07704290979348628,1653,0.0
movie_15128,Speechless,movie,1994.0,0.054101239342843555,0.016560067043275454,1653,0.0
movie_8831,Timecop,movie,1994.0,0.07741745366922166,0.06319249569603166,1653,0.0
movie_36955,True Lies,movie,1994.0,0.08624690482398947,0.08085139800556727,1653,0.0
movie_10449,When a Man Loves a Woman,movie,1994.0,0.06115450584725617,0.030666600052100684,1653,0.0
movie_10395,Wolf,movie,1994.0,0.09571034251558647,0.09977827338876126,1653,0.0
movie_12160,Wyatt Earp,movie,1994.0,0.07873023336295651,0.06581805508350136,1653,0.0
movie_40480,Bad Company,movie,1995.0,0.056070740351928015,0.006472735035110356,1906,0.0
movie_52038,A Man of No Importance,movie,1994.0,0.047261541246451266,0.002880670850490876,1653,0.0
movie_29444,S.F.W.,movie,1994.0,0.054705364259230664,0.01776831687604967,1653,0.0
movie_26352,A Low Down Dirty Shame,movie,1994.0,0.05653933529554468,0.021436258948677702,1653,0.0
movie_39953,"Boys Life: Three Stories of Love, Lust, and Liberation",movie,1994.0,0.04601299702705297,0.00038358241169427886,1653,0.0
movie_41580,Colonel Chabert,movie,1994.0,0.0491352497349145,0.006628087827417344,1653,0.0
movie_315,"Faster, Pussycat! Kill! Kill!",movie,1965.0,0.01560901998055646,0.029942918685991644,23,0.0
movie_22067,Jason's Lyric,movie,1994.0,0.04905932573131249,0.006476239820213322,1653,0.0
movie_18242,The Secret Adventures of Tom Thumb,movie,1993.0,0.0358374625612086,0.0027074961549882377,1244,0.0
movie_11667,Street Fighter,movie,1994.0,0.09400990095381279,0.0963773902652139,1653,0.0
movie_32502,Coldblooded,movie,1995.0,0.061144665280027065,0.016620584891308455,1906,0.0
movie_267188,Desert Winds,movie,1997.0,0.060100865075914486,0.0017817717318705446,2136,0.0
movie_28732,Fall Time,movie,1995.0,0.05676630184808644,0.007863858027427199,1906,0.0
movie_75555,The Fear,movie,1995.0,0.05378492518353877,0.0019011046983318655,1906,0.0
movie_42981,Frank and Ollie,movie,1995.0,0.05333907253126001,0.001009399393774341,1906,0.0
movie_278939,Girl in the Cadillac,movie,1995.0,0.054272150617857916,0.00287555556697015,1906,0.0
movie_291731,Homage,movie,1995.0,0.05288702620004422,0.00010530673134276959,1906,0.0
movie_226229,Mirage,movie,1995.0,0.053908777478159184,0.002148809287572683,1906,0.0
movie_203119,Open Season,movie,1996.0,0.058727193633565995,8.778990053462446e-05,2117,0.0
movie_172923,Dos Crímenes,movie,1995.0,0.0536619490851941,0.001655152501642531,1906,0.0
movie_316098,Brother Minister: The Assassination of Malcolm X,movie,1995.0,0.05296462455442417,0.00026050344010266214,1906,0.0
movie_8011,Highlander: The Final Dimension,movie,1994.0,0.07017929201386086,0.048716172385310064,1653,0.0
movie_171857,Federal Hill,movie,1995.0,0.05319124722274705,0.0007137487767484099,1906,0.0
movie_2654,In the Mouth of Madness,movie,1994.0,0.07596505724260974,0.06028770284280782,1653,0.0
movie_18069,8 Seconds,movie,1994.0,0.052520212336658094,0.013398013030904527,1653,0.0
movie_19092,Above the Rim,movie,1994.0,0.061363785505084714,0.03108515936775777,1653,0.0
movie_2758,Addams Family Values,movie,1993.0,0.09676043608275581,0.12455344319808263,1244,0.0
movie_38129,Martin Lawrence: You So Crazy,movie,1994.0,0.04721926034195506,0.0027961090414984576,1653,0.0
movie_10436,The Age of Innocence,movie,1993.0,0.06291055465587918,0.05685368034432939,1244,0.0
movie_13595,Airheads,movie,1994.0,0.07097988000044794,0.05031734835848423,1653,0.0
movie_46094,The Air Up There,movie,1994.0,0.052547665304180216,0.01345291896594877,1653,0.0
movie_9409,Another Stakeout,movie,1993.0,0.08048280221794996,0.09199817546847093,1244,0.0
movie_11853,Bad Girls,movie,1994.0,0.09777109585112378,0.10389978005983591,1653,0.0
movie_16771,Barcelona,movie,1994.0,0.0516127177623705,0.011583023882329352,1653,0.0
movie_46924,Being Human,movie,1994.0,0.05569629258414757,0.019750173525883485,1653,0.0
movie_11041,The Beverly Hillbillies,movie,1993.0,0.05461016642075884,0.04025290387408871,1244,0.0
movie_306,Beverly Hills Cop III,movie,1994.0,0.08763634991817504,0.0836302881939384,1653,0.0
movie_14522,Black Beauty,movie,1994.0,0.0756145858270198,0.05958676001162794,1653,0.0
movie_26203,Blink,movie,1994.0,0.05647297850390896,0.021303545365406268,1653,0.0
movie_178,Blown Away,movie,1994.0,0.09248660002857931,0.09333078841474696,1653,0.0
movie_19819,Blue Chips,movie,1994.0,0.06756993693646236,0.04349746223051307,1653,0.0
movie_57834,Blue Sky,movie,1994.0,0.06353579093616782,0.03542917022992398,1653,0.0
movie_4722,Body Snatchers,movie,1993.0,0.05775297249389019,0.046538516020351424,1244,0.0
movie_18215,Boxing Helena,movie,1993.0,0.04975202699651954,0.030536625025610113,1244,0.0
movie_1607,A Bronx Tale,movie,1993.0,0.05617771703159393,0.043388005095758894,1244,0.0
movie_26391,Cabin Boy,movie,1994.0,0.051777070190108895,0.011911728737806132,1653,0.0
movie_117553,Calendar Girl,movie,1993.0,0.03915436918906514,0.009341309410701317,1244,0.0
movie_6075,Carlito's Way,movie,1993.0,0.06534010858173016,0.06171278819603134,1244,0.0
movie_11310,City Slickers II: The Legend of Curly's Gold,movie,1994.0,0.07634838424486332,0.06105435684731498,1653,0.0
movie_18658,Clean Slate,movie,1994.0,0.05548610835121655,0.01932980506002143,1653,0.0
movie_9350,Cliffhanger,movie,1993.0,0.06935693285565042,0.06974643674387188,1244,0.0
movie_9612,Coneheads,movie,1993.0,0.07252073216586614,0.07607403536430332,1244,0.0
movie_2124,Color of Night,movie,1994.0,0.09629607440488969,0.1009497371673677,1653,0.0
movie_26261,Cops & Robbersons,movie,1994.0,0.07080449175645923,0.04996657187050679,1653,0.0
movie_19176,The Cowboy Way,movie,1994.0,0.06102586107826926,0.03040931051412686,1653,0.0
movie_49299,Dangerous Game,movie,1993.0,0.04406471855980794,0.019162008152186907,1244,0.0
movie_11566,Dave,movie,1993.0,0.08306937264482582,0.09717131632222267,1244,0.0
movie_9571,Dazed and Confused,movie,1993.0,0.05883671377167553,0.048705998575922095,1244,0.0
movie_9739,Demolition Man,movie,1993.0,0.07572536506041411,0.08248330115339923,1244,0.0
movie_24257,The Endless Summer 2,movie,1994.0,0.04726879913139122,0.002895186620370773,1653,0.0
movie_34444,Even Cowgirls Get the Blues,movie,1994.0,0.05635912265100936,0.02107583365960707,1653,0.0
movie_26141,Fatal Instinct,movie,1993.0,0.04709475781751602,0.02522208666760307,1244,0.0
movie_10997,Farewell My Concubine,movie,1993.0,0.05177970480948596,0.03459198065154296,1244,0.0
movie_50463,The Favor,movie,1994.0,0.05059166531286413,0.009540918983316611,1653,0.0
movie_10443,Fearless,movie,1993.0,0.0674192655864114,0.06587110220539384,1244,0.0
movie_20239,Fear of a Black Hat,movie,1994.0,0.04931662236399301,0.0069908330855743515,1653,0.0
movie_16297,With Honors,movie,1994.0,0.05635301765590592,0.021063623669400174,1653,0.0
movie_18551,Flesh and Bone,movie,1993.0,0.04121228818928135,0.013457147411133725,1244,0.0
movie_25440,Widows' Peak,movie,1994.0,0.047273297175430246,0.002904182708448832,1653,0.0
movie_9024,For Love or Money,movie,1993.0,0.06452549436002451,0.060083559752620065,1244,0.0
movie_37233,The Firm,movie,1993.0,0.06881601113377703,0.06866459330012509,1244,0.0
movie_1634,Free Willy,movie,1993.0,0.05573409921192131,0.04250076945641365,1244,0.0
movie_13815,Fresh,movie,1994.0,0.05990467039124099,0.028166929140070324,1653,0.0
movie_5503,The Fugitive,movie,1993.0,0.07027398399984428,0.0715805390322596,1244,0.0
movie_35588,Geronimo: An American Legend,movie,1993.0,0.050990897583351256,0.033014366199273545,1244,0.0
movie_2087,The Getaway,movie,1994.0,0.09624442494021439,0.10084643823801712,1653,0.0
movie_41579,Getting Even with Dad,movie,1994.0,0.054371969802634326,0.017101527962856997,1653,0.0
movie_18620,Go Fish,movie,1994.0,0.04857329930242331,0.005504186962434961,1653,0.0
movie_41006,A Good Man in Africa,movie,1994.0,0.06435878045911647,0.0370751492758213,1653,0.0
movie_4916,Guilty as Sin,movie,1993.0,0.05358630446740475,0.03820517996738053,1244,0.0
movie_2019,Hard Target,movie,1993.0,0.06227463481147802,0.055581840655527064,1244,0.0
movie_31642,Heaven & Earth,movie,1993.0,0.04934875322641781,0.029730077485406646,1244,0.0
movie_9255,Hot Shots! Part Deux,movie,1993.0,0.08231015744027911,0.09565288591312927,1244,0.0
movie_26271,Live Nude Girls,movie,1995.0,0.06042172531076673,0.015174704952787776,1906,0.0
movie_10612,The Englishman Who Went Up a Hill But Came Down a Mountain,movie,1995.0,0.07174769378044289,0.03782664189214011,1906,0.0
movie_2259,The House of the Spirits,movie,1993.0,0.07239680892417888,0.07582618888092879,1244,0.0
movie_16097,House Party 3,movie,1994.0,0.04935424559354975,0.007066079544687834,1653,0.0
movie_11934,The Hudsucker Proxy,movie,1994.0,0.07260536598608228,0.05356832032975289,1653,0.0
movie_106143,I'll Do Anything,movie,1994.0,0.05200385958403889,0.01236530752566613,1653,0.0
movie_12475,In the Army Now,movie,1994.0,0.06735855015074803,0.043074688659084405,1653,0.0
movie_9386,In the Line of Fire,movie,1993.0,0.07931188827911168,0.0896563475907944,1244,0.0
movie_7984,In the Name of the Father,movie,1993.0,0.060754749987513935,0.0525420710075989,1244,0.0
movie_59930,The Inkwell,movie,1994.0,0.04799663090091166,0.004350850159411674,1653,0.0
movie_15765,What's Love Got to Do with It,movie,1993.0,0.08705833245823617,0.10514923594904338,1244,0.0
movie_31643,Jimmy Hollywood,movie,1994.0,0.06201099657517691,0.032379581507942165,1653,0.0
movie_6,Judgment Night,movie,1993.0,0.05413104668882864,0.03929466441022832,1244,0.0
movie_329,Jurassic Park,movie,1993.0,0.0659263690266815,0.06288530908593402,1244,0.0
movie_10909,Kalifornia,movie,1993.0,0.06440073749030162,0.059834046013174276,1244,0.0
movie_507,Killing Zoe,movie,1993.0,0.05203774638636853,0.035108063805308086,1244,0.0
movie_34024,King of the Hill,movie,1993.0,0.05000432540833965,0.031041221849250334,1244,0.0
movie_29918,Lassie,movie,1994.0,0.058752231068613506,0.02586205049481535,1653,0.0
movie_9593,Last Action Hero,movie,1993.0,0.06794917632350786,0.06693092367958677,1244,0.0
movie_42580,Life With Mikey,movie,1993.0,0.0573504755941706,0.045733522220912225,1244,0.0
movie_22317,Lightning Jack,movie,1994.0,0.056156426880985585,0.020670442119559516,1653,0.0
movie_1413,M. Butterfly,movie,1993.0,0.05760144020113371,0.04623545143483845,1244,0.0
movie_12121,Made in America,movie,1993.0,0.05374856750402406,0.03852970604061916,1244,0.0
movie_2246,Malice,movie,1993.0,0.0694662587383309,0.06996508850923285,1244,0.0
movie_10502,The Man without a Face,movie,1993.0,0.05575942731479092,0.04255142566215288,1244,0.0
movie_10440,Manhattan Murder Mystery,movie,1993.0,0.0661946482653122,0.06342186756319543,1244,0.0
movie_9516,Menace II Society,movie,1993.0,0.0531457799398473,0.03732413091226563,1244,0.0
movie_2320,Executive Decision,movie,1996.0,0.10517565299459657,0.09298470862259577,2117,0.0
movie_5879,In the Realm of the Senses,movie,1976.0,0.03298926287283831,0.06337284313999401,47,0.0
